zip_code,year,target_year,target_next_ev_percentage,pred_next_ev_percentage
94102,2023,2024,6.86,7.630636845238094
94103,2023,2024,9.51,10.195660297619044
94104,2023,2024,7.62,12.727075208333325
94105,2023,2024,16.91,12.637872886904754
94107,2023,2024,18.03,12.731402261904753
94108,2023,2024,6.11,7.7361088789682535
94109,2023,2024,7.08,7.2532604960317455
94110,2023,2024,7.46,7.4478112698412655
94111,2023,2024,8.85,8.775280982142863
94112,2023,2024,5.81,6.602309494047615
94114,2023,2024,12.23,12.883237499999991
94115,2023,2024,8.19,9.226137291666676
94116,2023,2024,8.37,8.405832827380946
94117,2023,2024,8.67,9.133323660714286
94118,2023,2024,8.26,8.30515366071428
94121,2023,2024,8.08,7.7733933234126935
94122,2023,2024,7.84,7.755104156746029
94123,2023,2024,9.44,8.834155386904767
94124,2023,2024,5.14,6.18312657738095
94127,2023,2024,11.36,12.71934419642856
94128,2023,2024,0.88,3.2581788392857147
94129,2023,2024,10.16,10.477146517857141
94130,2023,2024,5.94,7.403439107142865
94131,2023,2024,11.55,12.883237499999991
94132,2023,2024,7.65,7.995288978174605
94133,2023,2024,6.47,7.713213670634918
94134,2023,2024,5.55,6.025319077380953
94158,2023,2024,15.16,12.772384196428566
